id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:443570-445095(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-1-1-6-MAF-2_Node_0:6038690-6040215(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:2285971-2287496(+)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:5919946-5921471(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:631444-632969(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:337196-338722(-)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Clostridium-sp-L2-50-MAF-1_Node_85:103-1262(+)_V3_V4_375_721_includelonghmm	36	10	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:774423-775948(-)_V3_V4_373_719_includelonghmm	37	6	347	1	100	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:4059343-4060868(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:145684-147209(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:293548-295073(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:352786-354311(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-2-1-16-MAF-2_Node_0:4708321-4709849(-)_V3_V4_373_719_includelonghmm	37	6	347	0	99.71%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:420379-421900(+)_V3_V4_368_714_includelonghmm	38	19	347	1	100	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:5148755-5150276(+)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:2363702-2365223(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:3078364-3079885(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:3655867-3657388(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:3816379-3817900(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:416011-417532(+)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:2138934-2140455(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:2872495-2874016(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:142372-143895(+)_V3_V4_370_716_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:4787740-4789263(+)_V3_V4_370_716_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:1408339-1409860(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:2613756-2615277(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:3756518-3758039(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:3924759-3926280(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:154073-155594(+)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:5343416-5344937(+)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Parabacteroides-sp-D13-MAF-2_Node_0:3363288-3364809(-)_V3_V4_368_714_includelonghmm	38	19	347	0	100.00%	100%
16S_rRNA::Bacteroides-sp-3-1-19-MAF-2_Node_0:138652-140174(+)_V3_V4_368_713_includelonghmm	38	19	346	0	99.71%	99%
16S_rRNA::Bacteroides-sp-D2-MAF-2_Node_0:5842840-5844361(-)_V3_V4_371_717_includelonghmm	39	1	347	1	100	100%
16S_rRNA::Bacteroides-stercoris-ATCC-43183-MAF-2_Node_0:3634919-3636442(-)_V3_V4_373_719_includelonghmm	40	5	347	1	100	100%
16S_rRNA::Bacteroides-stercoris-ATCC-43183-MAF-2_Node_0:310648-312171(-)_V3_V4_373_719_includelonghmm	40	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-stercoris-ATCC-43183-MAF-2_Node_0:409142-410665(-)_V3_V4_373_719_includelonghmm	40	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-stercoris-ATCC-43183-MAF-2_Node_0:1327551-1329074(+)_V3_V4_373_719_includelonghmm	40	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-stercoris-ATCC-43183-MAF-2_Node_0:2617609-2619132(+)_V3_V4_373_719_includelonghmm	40	5	347	0	100.00%	100%
16S_rRNA::Bacteroides-thetaiotaomicron-VPI-5482-MAF-2_Node_0:5209426-5210947(-)_V3_V4_371_717_includelonghmm	41	1	347	1	100	100%
16S_rRNA::Bacteroides-uniformis-ATCC-8492-MAF-2_Node_0:1734081-1735604(+)_V3_V4_373_719_includelonghmm	42	4	347	1	100	100%
16S_rRNA::Bacteroides-uniformis-ATCC-8492-MAF-2_Node_0:2427557-2429080(+)_V3_V4_373_719_includelonghmm	42	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-uniformis-ATCC-8492-MAF-2_Node_0:449810-451333(-)_V3_V4_373_719_includelonghmm	42	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-uniformis-ATCC-8492-MAF-2_Node_0:3926882-3928405(-)_V3_V4_373_719_includelonghmm	42	4	347	0	100.00%	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:4430455-4431979(-)_V3_V4_374_720_includelonghmm	43	6	347	1	100	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:2587726-2589250(+)_V3_V4_374_720_includelonghmm	43	6	347	0	99.14%	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:2095447-2096972(+)_V3_V4_374_720_includelonghmm	43	6	347	0	99.42%	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:346721-348245(-)_V3_V4_374_720_includelonghmm	43	6	347	0	99.42%	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:647820-649344(-)_V3_V4_374_720_includelonghmm	43	6	347	0	99.42%	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:2183539-2185063(+)_V3_V4_374_720_includelonghmm	43	6	347	0	99.42%	100%
16S_rRNA::Bacteroides-vulgatus-ATCC-8482_Node_0:4743118-4744642(-)_V3_V4_374_720_includelonghmm	44	1	347	1	100	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:3253597-3255120(-)_V3_V4_370_716_includelonghmm	45	2	347	1	100	100%
16S_rRNA::Parabacteroides-distasonis-ATCC-8503_Node_0:3411868-3413391(-)_V3_V4_370_716_includelonghmm	45	2	347	0	100.00%	100%
16S_rRNA::Parabacteroides-johnsonii-DSM-18315-MAF-2_Node_0:594467-595993(+)_V3_V4_374_720_includelonghmm	46	6	347	1	100	100%
16S_rRNA::Parabacteroides-johnsonii-DSM-18315-MAF-2_Node_0:667496-669022(+)_V3_V4_374_720_includelonghmm	46	6	347	0	100.00%	100%
16S_rRNA::Parabacteroides-johnsonii-DSM-18315-MAF-2_Node_0:4134295-4135821(+)_V3_V4_374_720_includelonghmm	46	6	347	0	100.00%	100%
16S_rRNA::Parabacteroides-johnsonii-DSM-18315-MAF-2_Node_0:2697863-2699389(-)_V3_V4_374_720_includelonghmm	46	6	347	0	100.00%	100%
16S_rRNA::Parabacteroides-johnsonii-DSM-18315-MAF-2_Node_0:3161872-3163398(-)_V3_V4_374_720_includelonghmm	46	6	347	0	100.00%	100%
16S_rRNA::Parabacteroides-johnsonii-DSM-18315-MAF-2_Node_0:2914371-2915899(-)_V3_V4_376_722_includelonghmm	46	6	347	0	100.00%	100%
16S_rRNA::Parabacteroides-merdae-ATCC-43184-MAF-2_Node_0:54701-56228(+)_V3_V4_374_720_includelonghmm	47	5	347	1	100	100%
16S_rRNA::Parabacteroides-merdae-ATCC-43184-MAF-2_Node_0:476714-478241(+)_V3_V4_374_720_includelonghmm	47	5	347	0	100.00%	100%
16S_rRNA::Parabacteroides-merdae-ATCC-43184-MAF-2_Node_0:3828529-3830056(+)_V3_V4_374_720_includelonghmm	47	5	347	0	100.00%	100%
16S_rRNA::Parabacteroides-merdae-ATCC-43184-MAF-2_Node_0:1962157-1963684(-)_V3_V4_374_720_includelonghmm	47	5	347	0	100.00%	100%
16S_rRNA::Parabacteroides-merdae-ATCC-43184-MAF-2_Node_0:2780706-2782233(-)_V3_V4_374_720_includelonghmm	47	5	347	0	100.00%	100%
16S_rRNA::Prevotella-buccae-D17-MAF-1_Node_22:20963-22492(+)_V3_V4_374_720_includelonghmm	48	1	347	1	100	100%
16S_rRNA::Prevotella-buccalis-ATCC-35310-MAF-2_Node_0:36115-37644(+)_V3_V4_374_720_includelonghmm	49	3	347	1	100	100%
16S_rRNA::Prevotella-buccalis-ATCC-35310-MAF-2_Node_0:1742081-1743610(-)_V3_V4_374_720_includelonghmm	49	3	347	0	100.00%	100%
16S_rRNA::Prevotella-buccalis-ATCC-35310-MAF-2_Node_0:2172938-2174467(-)_V3_V4_374_720_includelonghmm	49	3	347	0	99.42%	100%
16S_rRNA::Prevotella-copri-DSM-18205-MAF-2_Node_0:1453862-1455391(-)_V3_V4_376_722_includelonghmm	50	4	347	1	100	100%
16S_rRNA::Prevotella-copri-DSM-18205-MAF-2_Node_0:2117570-2119099(-)_V3_V4_376_722_includelonghmm	50	4	347	0	99.14%	100%
16S_rRNA::Prevotella-copri-DSM-18205-MAF-2_Node_0:3183412-3184941(+)_V3_V4_376_722_includelonghmm	50	4	347	0	99.71%	100%
16S_rRNA::Prevotella-copri-DSM-18205-MAF-2_Node_0:2720925-2722454(-)_V3_V4_376_722_includelonghmm	50	4	347	0	99.71%	100%
16S_rRNA::Prevotella-copri-DSM-18205-MAF-2_Node_0:61590-63119(+)_V3_V4_376_722_includelonghmm	51	1	347	1	100	100%
16S_rRNA::Butyricimonas-virosa-DSM-23226-MAF-2_Node_0:2571174-2572696(+)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	52	2	346	1	100	100%
16S_rRNA::Intestinimonas-butyriciproducens-DSM-26588-MAF-2_Node_0:2544982-2546504(-)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	52	2	346	0	100.00%	100%
16S_rRNA::Butyricimonas-virosa-DSM-23226-MAF-2_Node_0:2748282-2749804(+)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	1	100	100%
16S_rRNA::Butyricimonas-virosa-DSM-23226-MAF-2_Node_0:2240038-2241560(+)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Butyricimonas-virosa-DSM-23226-MAF-2_Node_0:3205717-3207239(+)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Butyricimonas-virosa-DSM-23226-MAF-2_Node_0:830606-832128(-)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Intestinimonas-butyriciproducens-DSM-26588-MAF-2_Node_0:3002419-3003941(-)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Intestinimonas-butyriciproducens-DSM-26588-MAF-2_Node_0:3179528-3181050(-)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Intestinimonas-butyriciproducens-DSM-26588-MAF-2_Node_0:3510664-3512186(-)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Intestinimonas-butyriciproducens-DSM-26588-MAF-2_Node_0:106965-108487(+)_V3_V4_370_715_HMM=mismatchleft_includelonghmm	53	8	346	0	100.00%	100%
16S_rRNA::Odoribacter-splanchnicus-DSM-20712_Node_0:2203316-2204836(-)_V3_V4_369_714_includelonghmm	54	4	346	1	100	100%
16S_rRNA::Odoribacter-splanchnicus-DSM-20712_Node_0:1477114-1478634(-)_V3_V4_369_714_includelonghmm	54	4	346	0	100.00%	100%
16S_rRNA::Odoribacter-splanchnicus-DSM-20712_Node_0:2310352-2311872(-)_V3_V4_369_714_includelonghmm	54	4	346	0	100.00%	100%
16S_rRNA::Odoribacter-splanchnicus-DSM-20712_Node_0:2531250-2532770(-)_V3_V4_369_714_includelonghmm	54	4	346	0	100.00%	100%
16S_rRNA::Bifidobacterium-breve-DSM-20213_Node_0:2178318-2179846(-)_V3_V4_367_703_includelonghmm	55	2	337	1	100	100%
16S_rRNA::Bifidobacterium-breve-DSM-20213_Node_0:1560057-1561585(-)_V3_V4_367_703_includelonghmm	55	2	337	0	100.00%	100%
16S_rRNA::Bifidobacterium-catenulatum-DSM-16992_Node_0:1592401-1593927(-)_V3_V4_368_701_includelonghmm	56	11	334	1	100	100%
16S_rRNA::Bifidobacterium-catenulatum-DSM-16992_Node_0:1873300-1874826(-)_V3_V4_368_701_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-catenulatum-DSM-16992_Node_0:1969696-1971222(-)_V3_V4_368_701_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-catenulatum-DSM-16992_Node_0:1995970-1997496(-)_V3_V4_368_701_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-catenulatum-DSM-16992_Node_0:2046575-2048101(-)_V3_V4_368_701_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-pseudocatenulatum-DSM-20438_Node_0:1706897-1708423(-)_V3_V4_369_702_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-pseudocatenulatum-DSM-20438_Node_0:2040445-2041971(-)_V3_V4_369_702_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-pseudocatenulatum-DSM-20438_Node_0:2159096-2160622(-)_V3_V4_369_702_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-pseudocatenulatum-DSM-20438_Node_0:2233486-2235012(-)_V3_V4_369_702_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-pseudocatenulatum-DSM-20438_Node_0:2257874-2259400(-)_V3_V4_369_702_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Bifidobacterium-pseudocatenulatum-DSM-20438_Node_0:2282262-2283788(-)_V3_V4_369_702_includelonghmm	56	11	334	0	100.00%	100%
16S_rRNA::Akkermansia-muciniphila-ATCC-BAA-835_Node_0:989911-991420(+)_V3_V4_356_688_includelonghmm	57	3	333	1	100	100%
16S_rRNA::Akkermansia-muciniphila-ATCC-BAA-835_Node_0:1459756-1461265(+)_V3_V4_356_688_includelonghmm	57	3	333	0	100.00%	100%
16S_rRNA::Akkermansia-muciniphila-ATCC-BAA-835_Node_0:320472-321981(-)_V3_V4_356_688_includelonghmm	57	3	333	0	100.00%	100%
16S_rRNA::Olsenella-uli-DSM-7084_Node_0:159961-161472(+)_V3_V4_365_697_includelonghmm	58	1	333	1	100	100%
16S_rRNA::Clostridiales-bacterium-VE202-03_Node_300:3974-5504(-)_V3_V4_385_714_includelonghmm	59	1	330	1	100	100%
16S_rRNA::Ethanoligens-harbinense-YUAN-3_Node_0:451598-453099(+)_V3_V4_358_686_includelonghmm	60	3	329	1	100	100%
16S_rRNA::Ethanoligens-harbinense-YUAN-3_Node_0:2304231-2305732(-)_V3_V4_358_686_includelonghmm	60	3	329	0	100.00%	100%
16S_rRNA::Ethanoligens-harbinense-YUAN-3_Node_0:2984431-2985932(-)_V3_V4_358_686_includelonghmm	60	3	329	0	100.00%	100%
16S_rRNA::Oscillibacter-sp-KLE-1728-MAF-1_Node_21:3876-5405(-)_V3_V4_385_713_includelonghmm	61	1	329	1	100	100%
16S_rRNA::Roseburia-intestinalis-L1-82-MAF-2_Node_0:24707-26236(+)_V3_V4_382_710_includelonghmm	62	6	329	1	100	100%
16S_rRNA::Roseburia-intestinalis-L1-82-MAF-2_Node_0:200678-202207(+)_V3_V4_382_710_includelonghmm	62	6	329	0	100.00%	100%
16S_rRNA::Roseburia-intestinalis-L1-82-MAF-2_Node_0:685842-687371(+)_V3_V4_382_710_includelonghmm	62	6	329	0	100.00%	100%
16S_rRNA::Roseburia-intestinalis-L1-82-MAF-2_Node_0:990097-991626(+)_V3_V4_382_710_includelonghmm	62	6	329	0	100.00%	100%
16S_rRNA::Roseburia-intestinalis-L1-82-MAF-2_Node_0:3552433-3553963(-)_V3_V4_383_711_includelonghmm	62	6	329	0	99.70%	100%
16S_rRNA::Roseburia-intestinalis-L1-82-MAF-2_Node_0:3932874-3934403(-)_V3_V4_382_710_includelonghmm	62	6	329	0	99.70%	100%
16S_rRNA::Anaerostipes-caccae-DSM-14662-MAF-2_Node_0:15519-17049(+)_V3_V4_384_711_includelonghmm	63	4	328	1	100	100%
16S_rRNA::Anaerostipes-caccae-DSM-14662-MAF-2_Node_0:83477-85007(+)_V3_V4_384_711_includelonghmm	63	4	328	0	100.00%	100%
16S_rRNA::Anaerostipes-caccae-DSM-14662-MAF-2_Node_0:1364832-1366362(+)_V3_V4_384_711_includelonghmm	63	4	328	0	100.00%	100%
16S_rRNA::Anaerostipes-caccae-DSM-14662-MAF-2_Node_0:3136323-3137853(-)_V3_V4_384_711_includelonghmm	63	4	328	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:2992040-2993507(-)_V3_V4_348_675_includelonghmm	64	1	328	1	100	100%
16S_rRNA::Clostridium-bolteae-ATCC-BAA-613-MAF-2_Node_0:13425-14956(+)_V3_V4_382_709_includelonghmm	65	5	328	1	100	100%
16S_rRNA::Clostridium-bolteae-ATCC-BAA-613-MAF-2_Node_0:5557853-5559383(-)_V3_V4_382_708_includelonghmm	65	5	327	0	100.00%	99%
16S_rRNA::Clostridium-bolteae-ATCC-BAA-613-MAF-2_Node_0:2364940-2366470(+)_V3_V4_382_708_includelonghmm	65	5	327	0	100.00%	99%
16S_rRNA::Clostridium-bolteae-ATCC-BAA-613-MAF-2_Node_0:5549048-5550576(-)_V3_V4_380_706_includelonghmm	65	5	327	0	100.00%	99%
16S_rRNA::Clostridium-bolteae-ATCC-BAA-613-MAF-2_Node_0:145433-146961(+)_V3_V4_380_706_includelonghmm	65	5	327	0	100.00%	99%
16S_rRNA::Collinsella-aerofaciens-ATCC-25986_Node_13:314-1816(+)_V3_V4_361_688_includelonghmm	66	5	328	1	100	100%
16S_rRNA::Collinsella-aerofaciens-ATCC-25986_Node_15:3228-4730(+)_V3_V4_361_688_includelonghmm	66	5	328	0	100.00%	100%
16S_rRNA::Collinsella-aerofaciens-ATCC-25986_Node_9:40999-42501(+)_V3_V4_361_688_includelonghmm	66	5	328	0	100.00%	100%
16S_rRNA::Collinsella-aerofaciens-ATCC-25986_Node_15:139894-141397(+)_V3_V4_361_688_includelonghmm	66	5	328	0	100.00%	100%
16S_rRNA::Collinsella-aerofaciens-ATCC-25986_Node_20:65-1131(-)_V3_V4_361_688_includelonghmm	66	5	328	0	100.00%	100%
16S_rRNA::Ruminococcus-bromii-ATCC-27255_Node_22:189-1716(-)_V3_V4_385_712_includelonghmm	67	2	328	1	100	100%
16S_rRNA::Ruminococcus-bromii-ATCC-27255_Node_49:3751-5278(-)_V3_V4_385_712_includelonghmm	67	2	328	0	100.00%	100%
16S_rRNA::Slackia-heliotrinireducens-DSM-20476_Node_0:971125-972635(+)_V3_V4_366_693_includelonghmm	68	2	328	1	100	100%
16S_rRNA::Slackia-heliotrinireducens-DSM-20476_Node_0:190035-191545(+)_V3_V4_366_693_includelonghmm	68	2	328	0	99.39%	100%
16S_rRNA::Subdoligranulum-variabile-DSM-15176-MAF-2_Node_0:2716614-2718141(+)_V3_V4_387_714_includelonghmm	69	4	328	1	100	100%
16S_rRNA::Subdoligranulum-variabile-DSM-15176-MAF-2_Node_0:62612-64139(-)_V3_V4_387_714_includelonghmm	69	4	328	0	100.00%	100%
16S_rRNA::Subdoligranulum-variabile-DSM-15176-MAF-2_Node_0:1581653-1583180(+)_V3_V4_387_714_includelonghmm	69	4	328	0	100.00%	100%
16S_rRNA::Subdoligranulum-variabile-DSM-15176-MAF-2_Node_0:1187042-1188569(-)_V3_V4_387_714_includelonghmm	69	4	328	0	100.00%	100%
16S_rRNA::Anaerofustis-stercorihominis-DSM-17244_Node_0:970301-971818(+)_V3_V4_383_709_includelonghmm	70	2	327	1	100	100%
16S_rRNA::Anaerofustis-stercorihominis-DSM-17244_Node_4:23025-24542(+)_V3_V4_383_709_includelonghmm	70	2	327	0	100.00%	100%
16S_rRNA::Bacteroides-pectinophilus-ATCC-43243-MAF-2_Node_0:2578338-2579869(-)_V3_V4_384_710_includelonghmm	71	4	327	1	100	100%
16S_rRNA::Bacteroides-pectinophilus-ATCC-43243-MAF-2_Node_0:11845-13376(+)_V3_V4_384_710_includelonghmm	71	4	327	0	100.00%	100%
16S_rRNA::Bacteroides-pectinophilus-ATCC-43243-MAF-2_Node_0:1686959-1688490(-)_V3_V4_384_710_includelonghmm	71	4	327	0	100.00%	100%
16S_rRNA::Bacteroides-pectinophilus-ATCC-43243-MAF-2_Node_0:2764471-2766000(-)_V3_V4_384_710_includelonghmm	71	4	327	0	100.00%	100%
16S_rRNA::Blautia-hansenii-DSM-20583-MAF-2_Node_0:14540-16068(+)_V3_V4_383_709_includelonghmm	72	5	327	1	100	100%
16S_rRNA::Blautia-hansenii-DSM-20583-MAF-2_Node_0:130449-131977(+)_V3_V4_383_709_includelonghmm	72	5	327	0	100.00%	100%
16S_rRNA::Blautia-hansenii-DSM-20583-MAF-2_Node_0:757863-759391(+)_V3_V4_383_709_includelonghmm	72	5	327	0	100.00%	100%
16S_rRNA::Blautia-hansenii-DSM-20583-MAF-2_Node_0:2313938-2315466(-)_V3_V4_383_709_includelonghmm	72	5	327	0	100.00%	100%
16S_rRNA::Blautia-hansenii-DSM-20583-MAF-2_Node_0:2786212-2787740(-)_V3_V4_383_709_includelonghmm	72	5	327	0	100.00%	100%
16S_rRNA::Blautia-hydrogenotrophica-DSM-10507-MAF-2_Node_0:3044909-3046439(-)_V3_V4_384_710_includelonghmm	73	4	327	1	100	100%
16S_rRNA::Blautia-hydrogenotrophica-DSM-10507-MAF-2_Node_0:32448-33978(+)_V3_V4_384_710_includelonghmm	73	4	327	0	100.00%	100%
16S_rRNA::Blautia-hydrogenotrophica-DSM-10507-MAF-2_Node_0:705006-706536(+)_V3_V4_384_710_includelonghmm	73	4	327	0	100.00%	100%
16S_rRNA::Blautia-hydrogenotrophica-DSM-10507-MAF-2_Node_0:1181234-1182764(+)_V3_V4_384_710_includelonghmm	73	4	327	0	100.00%	100%
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:1422381-1423908(+)_V3_V4_382_708_includelonghmm	74	7	327	1	100	100%
