id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:2973136-2974663(-)_V3_V4_382_708_includelonghmm	74	7	327	0	100.00%	100%
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:209551-211078(+)_V3_V4_382_708_includelonghmm	74	7	327	0	100.00%	100%
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:715862-717389(+)_V3_V4_382_708_includelonghmm	74	7	327	0	100.00%	100%
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:1186599-1188126(+)_V3_V4_382_708_includelonghmm	74	7	327	0	100.00%	100%
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:91190-92717(+)_V3_V4_382_708_includelonghmm	74	7	327	0	100.00%	100%
16S_rRNA::Blautia-sp-KLE-1732-HM-1032-MAF-2_Node_0:1496465-1497991(+)_V3_V4_382_707_includelonghmm	74	7	326	0	100.00%	99%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:380788-382316(+)_V3_V4_382_708_includelonghmm	75	7	327	1	100	100%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:1310107-1311633(+)_V3_V4_381_707_includelonghmm	75	7	327	0	100.00%	100%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:781432-782958(+)_V3_V4_381_707_includelonghmm	75	7	327	0	100.00%	100%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:30764-32291(+)_V3_V4_382_708_includelonghmm	75	7	327	0	100.00%	100%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:183328-184855(+)_V3_V4_382_708_includelonghmm	75	7	327	0	100.00%	100%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:4618283-4619809(-)_V3_V4_381_707_includelonghmm	75	7	327	0	100.00%	100%
16S_rRNA::Blautia-wexlerae-DSM-19850-MAF-2_Node_0:986986-988514(+)_V3_V4_382_708_includelonghmm	75	7	327	0	100.00%	100%
16S_rRNA::Bryantella-formatexigens-DSM-14469-MAF-2_Node_0:3623739-3625268(+)_V3_V4_384_710_includelonghmm	76	3	327	1	100	100%
16S_rRNA::Bryantella-formatexigens-DSM-14469-MAF-2_Node_0:1596243-1597772(-)_V3_V4_384_710_includelonghmm	76	3	327	0	100.00%	100%
16S_rRNA::Bryantella-formatexigens-DSM-14469-MAF-2_Node_0:2022629-2024158(-)_V3_V4_384_710_includelonghmm	76	3	327	0	100.00%	100%
16S_rRNA::Butyrivibrio-crossotus-DSM-2876-MAF-2_Node_0:2091574-2093094(-)_V3_V4_375_701_includelonghmm	77	4	327	1	100	100%
16S_rRNA::Butyrivibrio-crossotus-DSM-2876-MAF-2_Node_0:1376395-1377915(-)_V3_V4_375_701_includelonghmm	77	4	327	0	100.00%	100%
16S_rRNA::Butyrivibrio-crossotus-DSM-2876-MAF-2_Node_0:1781360-1782880(-)_V3_V4_375_701_includelonghmm	77	4	327	0	100.00%	100%
16S_rRNA::Butyrivibrio-crossotus-DSM-2876-MAF-2_Node_0:10601-12121(+)_V3_V4_375_701_includelonghmm	77	4	327	0	100.00%	100%
16S_rRNA::Clostridiales-bacterium-VE202-14_Node_5:11-1539(+)_V3_V4_382_708_includelonghmm	78	1	327	1	100	100%
16S_rRNA::Clostridiales-bacterium-VE202-27-MAF-1_Node_91:45-1572(-)_V3_V4_380_706_includelonghmm	79	1	327	1	100	100%
16S_rRNA::Clostridium-asparagiforme-DSM-15981-MAF-2_Node_0:6075158-6076685(-)_V3_V4_383_709_includelonghmm	80	4	327	1	100	100%
16S_rRNA::Clostridium-asparagiforme-DSM-15981-MAF-2_Node_0:6321281-6322808(-)_V3_V4_383_709_includelonghmm	80	4	327	0	100.00%	100%
16S_rRNA::Clostridium-asparagiforme-DSM-15981-MAF-2_Node_0:5366299-5367826(-)_V3_V4_383_709_includelonghmm	80	4	327	0	100.00%	100%
16S_rRNA::Clostridium-asparagiforme-DSM-15981-MAF-2_Node_0:4209900-4211429(-)_V3_V4_383_709_includelonghmm	80	4	327	0	100.00%	100%
16S_rRNA::Clostridium-hathewayi-DSM-13479-MAF-NJ35_Node_0:16961-18489(+)_V3_V4_382_708_includelonghmm	81	5	327	1	100	100%
16S_rRNA::Clostridium-hathewayi-DSM-13479-MAF-NJ35_Node_0:5488431-5489959(-)_V3_V4_382_708_includelonghmm	81	5	327	0	100.00%	100%
16S_rRNA::Clostridium-hathewayi-DSM-13479-MAF-NJ35_Node_0:1004055-1005583(+)_V3_V4_382_708_includelonghmm	81	5	327	0	100.00%	100%
16S_rRNA::Clostridium-hathewayi-DSM-13479-MAF-NJ35_Node_0:388642-390170(+)_V3_V4_382_708_includelonghmm	81	5	327	0	100.00%	100%
16S_rRNA::Clostridium-hathewayi-DSM-13479-MAF-NJ35_Node_0:2937350-2938878(+)_V3_V4_382_708_includelonghmm	81	5	327	0	100.00%	100%
16S_rRNA::Clostridium-leptum-DSM-753_Node_3:318845-320393(+)_V3_V4_406_732_includelonghmm	82	2	327	1	100	100%
16S_rRNA::Clostridium-leptum-DSM-753_Node_5:176999-178547(+)_V3_V4_406_732_includelonghmm	82	2	327	0	100.00%	100%
16S_rRNA::Clostridium-methylpentosum-DSM-5476_Node_13:3511-5036(-)_V3_V4_385_711_includelonghmm	83	1	327	1	100	100%
16S_rRNA::Clostridium-nexile-DSM-1787-MAF-2_Node_0:842641-844169(+)_V3_V4_383_709_includelonghmm	84	5	327	1	100	100%
16S_rRNA::Clostridium-nexile-DSM-1787-MAF-2_Node_0:37136-38664(+)_V3_V4_383_709_includelonghmm	84	5	327	0	100.00%	100%
16S_rRNA::Clostridium-nexile-DSM-1787-MAF-2_Node_0:156285-157813(+)_V3_V4_383_709_includelonghmm	84	5	327	0	100.00%	100%
16S_rRNA::Clostridium-nexile-DSM-1787-MAF-2_Node_0:983099-984626(+)_V3_V4_382_708_includelonghmm	84	5	327	0	100.00%	100%
16S_rRNA::Clostridium-nexile-DSM-1787-MAF-2_Node_0:831015-832541(+)_V3_V4_382_708_includelonghmm	84	5	327	0	100.00%	100%
16S_rRNA::Clostridium-saccharolyticum-WM1_Node_0:3681369-3682897(-)_V3_V4_383_709_includelonghmm	85	6	327	1	100	100%
16S_rRNA::Clostridium-saccharolyticum-WM1_Node_0:18562-20090(+)_V3_V4_383_709_includelonghmm	85	6	327	0	100.00%	100%
16S_rRNA::Clostridium-saccharolyticum-WM1_Node_0:704320-705848(+)_V3_V4_383_709_includelonghmm	85	6	327	0	100.00%	100%
16S_rRNA::Clostridium-saccharolyticum-WM1_Node_0:795036-796564(+)_V3_V4_383_709_includelonghmm	85	6	327	0	100.00%	100%
16S_rRNA::Clostridium-saccharolyticum-WM1_Node_0:397544-399072(+)_V3_V4_383_709_includelonghmm	85	6	327	0	100.00%	100%
16S_rRNA::Clostridium-saccharolyticum-WM1_Node_0:196656-198184(+)_V3_V4_383_709_includelonghmm	85	6	327	0	100.00%	100%
16S_rRNA::Clostridium-scindens-ATCC-35704-MAF-2_Node_0:124385-125917(+)_V3_V4_385_711_includelonghmm	86	4	327	1	100	100%
16S_rRNA::Clostridium-scindens-ATCC-35704-MAF-2_Node_0:1000575-1002107(+)_V3_V4_385_711_includelonghmm	86	4	327	0	100.00%	100%
16S_rRNA::Clostridium-scindens-ATCC-35704-MAF-2_Node_0:2881353-2882885(-)_V3_V4_385_711_includelonghmm	86	4	327	0	100.00%	100%
16S_rRNA::Clostridium-scindens-ATCC-35704-MAF-2_Node_0:18135-19666(+)_V3_V4_385_711_includelonghmm	86	4	327	0	100.00%	100%
16S_rRNA::Clostridium-sp-ATCC-29733-VPI-C48-50-MAF-1_Node_23:274-1799(+)_V3_V4_387_713_includelonghmm	87	1	327	1	100	100%
16S_rRNA::Clostridium-sp-L2-50-MAF-1_Node_1:408815-410332(+)_V3_V4_373_699_includelonghmm	88	1	327	1	100	100%
16S_rRNA::Clostridium-sp-M62-1-MAF-2_Node_0:342620-344147(+)_V3_V4_382_708_includelonghmm	89	5	327	1	100	100%
16S_rRNA::Clostridium-sp-M62-1-MAF-2_Node_0:3556551-3558078(-)_V3_V4_382_708_includelonghmm	89	5	327	0	100.00%	100%
16S_rRNA::Clostridium-sp-M62-1-MAF-2_Node_0:3237587-3239114(-)_V3_V4_382_708_includelonghmm	89	5	327	0	100.00%	100%
16S_rRNA::Clostridium-sp-M62-1-MAF-2_Node_0:3251346-3252873(-)_V3_V4_382_708_includelonghmm	89	5	327	0	100.00%	100%
16S_rRNA::Clostridium-sp-M62-1-MAF-2_Node_0:11427-12954(+)_V3_V4_382_708_includelonghmm	89	5	327	0	100.00%	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_0:35160-36669(+)_V3_V4_366_692_includelonghmm	90	7	327	1	100	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_2:439339-440848(-)_V3_V4_366_692_includelonghmm	90	7	327	0	100.00%	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_2:593772-595281(+)_V3_V4_366_692_includelonghmm	90	7	327	0	99.69%	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_0:1543-3052(+)_V3_V4_366_692_includelonghmm	90	7	327	0	100.00%	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_2:587804-589313(+)_V3_V4_366_692_includelonghmm	90	7	327	0	100.00%	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_2:600464-601973(+)_V3_V4_366_692_includelonghmm	90	7	327	0	100.00%	100%
16S_rRNA::Clostridium-sporogenes-ATCC-15579-MAF-1_Node_2:608374-609883(+)_V3_V4_366_692_includelonghmm	90	7	327	0	100.00%	100%
16S_rRNA::Collinsella-stercoris-DSM-13279-MAF-2_Node_0:180278-181779(-)_V3_V4_362_688_includelonghmm	91	3	327	1	100	100%
16S_rRNA::Collinsella-stercoris-DSM-13279-MAF-2_Node_0:672110-673611(-)_V3_V4_362_688_includelonghmm	91	3	327	0	100.00%	100%
16S_rRNA::Collinsella-stercoris-DSM-13279-MAF-2_Node_0:678593-680094(-)_V3_V4_362_688_includelonghmm	91	3	327	0	100.00%	100%
16S_rRNA::Coprococcus-comes-ATCC-27758-MAF-2_Node_0:2453586-2455114(-)_V3_V4_383_709_includelonghmm	92	6	327	1	100	100%
16S_rRNA::Coprococcus-comes-ATCC-27758-MAF-2_Node_0:2404900-2406428(-)_V3_V4_383_709_includelonghmm	92	6	327	0	100.00%	100%
16S_rRNA::Coprococcus-comes-ATCC-27758-MAF-2_Node_0:3172112-3173640(-)_V3_V4_383_709_includelonghmm	92	6	327	0	100.00%	100%
16S_rRNA::Coprococcus-comes-ATCC-27758-MAF-2_Node_0:723518-725046(+)_V3_V4_383_709_includelonghmm	92	6	327	0	100.00%	100%
16S_rRNA::Coprococcus-comes-ATCC-27758-MAF-2_Node_0:2768707-2770235(-)_V3_V4_383_709_includelonghmm	92	6	327	0	100.00%	100%
16S_rRNA::Coprococcus-comes-ATCC-27758-MAF-2_Node_0:13959-15487(+)_V3_V4_383_709_includelonghmm	92	6	327	0	100.00%	100%
16S_rRNA::Coprococcus-eutactus-ATCC-27759-MAF-2_Node_0:787099-788615(+)_V3_V4_372_698_includelonghmm	93	5	327	1	100	100%
16S_rRNA::Coprococcus-eutactus-ATCC-27759-MAF-2_Node_0:1941958-1943474(-)_V3_V4_372_698_includelonghmm	93	5	327	0	100.00%	100%
16S_rRNA::Coprococcus-eutactus-ATCC-27759-MAF-2_Node_0:2019487-2021003(-)_V3_V4_372_698_includelonghmm	93	5	327	0	100.00%	100%
16S_rRNA::Coprococcus-eutactus-ATCC-27759-MAF-2_Node_0:2274629-2276145(-)_V3_V4_372_698_includelonghmm	93	5	327	0	100.00%	100%
16S_rRNA::Coprococcus-eutactus-ATCC-27759-MAF-2_Node_0:2741056-2742572(-)_V3_V4_372_698_includelonghmm	93	5	327	0	100.00%	100%
16S_rRNA::Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0:774396-775923(+)_V3_V4_382_708_includelonghmm	94	6	327	1	100	100%
16S_rRNA::Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0:2906479-2908006(-)_V3_V4_382_708_includelonghmm	94	6	327	0	100.00%	100%
16S_rRNA::Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0:2450523-2452050(-)_V3_V4_382_708_includelonghmm	94	6	327	0	100.00%	100%
16S_rRNA::Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0:25059-26586(+)_V3_V4_382_708_includelonghmm	94	6	327	0	100.00%	100%
16S_rRNA::Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0:480985-482512(+)_V3_V4_382_708_includelonghmm	94	6	327	0	100.00%	100%
16S_rRNA::Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0:877924-879451(+)_V3_V4_382_708_includelonghmm	94	6	327	0	100.00%	100%
16S_rRNA::Dorea-longicatena-DSM-13814-MAF-2_Node_0:110685-112214(+)_V3_V4_383_709_includelonghmm	95	6	327	1	100	100%
16S_rRNA::Dorea-longicatena-DSM-13814-MAF-2_Node_0:552906-554435(+)_V3_V4_383_709_includelonghmm	95	6	327	0	100.00%	100%
16S_rRNA::Dorea-longicatena-DSM-13814-MAF-2_Node_0:12264-13793(+)_V3_V4_383_709_includelonghmm	95	6	327	0	100.00%	100%
16S_rRNA::Dorea-longicatena-DSM-13814-MAF-2_Node_0:1061055-1062584(+)_V3_V4_383_709_includelonghmm	95	6	327	0	100.00%	100%
16S_rRNA::Dorea-longicatena-DSM-13814-MAF-2_Node_0:1996466-1997995(-)_V3_V4_383_709_includelonghmm	95	6	327	0	100.00%	100%
16S_rRNA::Dorea-longicatena-DSM-13814-MAF-2_Node_0:2636697-2638226(-)_V3_V4_383_709_includelonghmm	95	6	327	0	100.00%	100%
16S_rRNA::Eggerthella-lenta-DSM-2243_Node_0:749851-751357(+)_V3_V4_366_692_includelonghmm	96	3	327	1	100	100%
16S_rRNA::Eggerthella-lenta-DSM-2243_Node_0:2419642-2421148(-)_V3_V4_366_692_includelonghmm	96	3	327	0	100.00%	100%
16S_rRNA::Eggerthella-lenta-DSM-2243_Node_0:3272232-3273738(-)_V3_V4_366_692_includelonghmm	96	3	327	0	100.00%	100%
16S_rRNA::Eubacterium-eligens-ATCC-27750-MAF-2_Node_0:1658786-1660315(+)_V3_V4_386_712_includelonghmm	97	5	327	1	100	100%
16S_rRNA::Eubacterium-eligens-ATCC-27750-MAF-2_Node_0:847025-848554(-)_V3_V4_386_712_includelonghmm	97	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-eligens-ATCC-27750-MAF-2_Node_0:672211-673740(-)_V3_V4_386_712_includelonghmm	97	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-eligens-ATCC-27750-MAF-2_Node_0:1131308-1132837(-)_V3_V4_386_712_includelonghmm	97	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-eligens-ATCC-27750-MAF-2_Node_0:1528899-1530428(-)_V3_V4_386_712_includelonghmm	97	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-hallii-DSM-3353_Node_59:5-1429(+)_V3_V4_278_604_includelonghmm	98	1	327	1	100	100%
16S_rRNA::Eubacterium-rectale-ATCC-33656_Node_0:10910-12439(+)_V3_V4_384_710_includelonghmm	99	5	327	1	100	100%
16S_rRNA::Eubacterium-rectale-ATCC-33656_Node_0:1425073-1426602(+)_V3_V4_384_710_includelonghmm	99	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-rectale-ATCC-33656_Node_0:2162765-2164294(-)_V3_V4_384_710_includelonghmm	99	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-rectale-ATCC-33656_Node_0:307097-308626(+)_V3_V4_384_710_includelonghmm	99	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-rectale-ATCC-33656_Node_0:763001-764530(+)_V3_V4_384_710_includelonghmm	99	5	327	0	100.00%	100%
16S_rRNA::Eubacterium-siraeum-DSM-15702-MAF-2_Node_0:22536-24041(+)_V3_V4_366_692_includelonghmm	100	3	327	1	100	100%
16S_rRNA::Eubacterium-siraeum-DSM-15702-MAF-2_Node_0:2487276-2488781(-)_V3_V4_366_692_includelonghmm	100	3	327	0	100.00%	100%
16S_rRNA::Eubacterium-siraeum-DSM-15702-MAF-2_Node_0:1918106-1919611(-)_V3_V4_366_692_includelonghmm	100	3	327	0	100.00%	100%
16S_rRNA::Eubacterium-ventriosum-ATCC-27560-MAF-2_Node_0:188021-189552(-)_V3_V4_385_711_includelonghmm	101	4	327	1	100	100%
16S_rRNA::Eubacterium-ventriosum-ATCC-27560-MAF-2_Node_0:504676-506207(-)_V3_V4_385_711_includelonghmm	101	4	327	0	100.00%	100%
16S_rRNA::Eubacterium-ventriosum-ATCC-27560-MAF-2_Node_0:2721747-2723278(-)_V3_V4_385_711_includelonghmm	101	4	327	0	100.00%	100%
16S_rRNA::Eubacterium-ventriosum-ATCC-27560-MAF-2_Node_0:2729123-2730654(-)_V3_V4_385_711_includelonghmm	101	4	327	0	100.00%	100%
16S_rRNA::Faecalibacterium-prausnitzii-A2-165_Node_19:616223-617732(-)_V3_V4_371_697_includelonghmm	102	1	327	1	100	100%
16S_rRNA::Ruminococcus-albus-strain-8-MAF-1_Node_43:20-1446(+)_V3_V4_286_612_includelonghmm	103	1	327	1	100	100%
16S_rRNA::Ruminococcus-gauvreauii-DSM-19829-MAF-2_Node_0:1032665-1034196(-)_V3_V4_385_711_includelonghmm	104	5	327	1	100	100%
16S_rRNA::Ruminococcus-gauvreauii-DSM-19829-MAF-2_Node_0:3232935-3234466(+)_V3_V4_385_711_includelonghmm	104	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gauvreauii-DSM-19829-MAF-2_Node_0:3262573-3264104(+)_V3_V4_385_711_includelonghmm	104	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gauvreauii-DSM-19829-MAF-2_Node_0:1904067-1905598(+)_V3_V4_385_711_includelonghmm	104	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gauvreauii-DSM-19829-MAF-2_Node_0:2561455-2562986(+)_V3_V4_385_711_includelonghmm	104	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gnavus-ATCC-29149-MAF-NJ26_Node_0:446594-448122(+)_V3_V4_383_709_includelonghmm	105	5	327	1	100	100%
16S_rRNA::Ruminococcus-gnavus-ATCC-29149-MAF-NJ26_Node_0:16524-18052(+)_V3_V4_383_709_includelonghmm	105	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gnavus-ATCC-29149-MAF-NJ26_Node_0:195019-196547(+)_V3_V4_383_709_includelonghmm	105	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gnavus-ATCC-29149-MAF-NJ26_Node_0:691823-693351(+)_V3_V4_383_709_includelonghmm	105	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-gnavus-ATCC-29149-MAF-NJ26_Node_0:3140112-3141640(-)_V3_V4_383_709_includelonghmm	105	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-lactaris-ATCC-29176-MAF-2_Node_0:370272-371802(+)_V3_V4_385_711_includelonghmm	106	5	327	1	100	100%
16S_rRNA::Ruminococcus-lactaris-ATCC-29176-MAF-2_Node_0:2629971-2631499(-)_V3_V4_383_709_includelonghmm	106	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-lactaris-ATCC-29176-MAF-2_Node_0:726642-728169(+)_V3_V4_382_708_includelonghmm	106	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-lactaris-ATCC-29176-MAF-2_Node_0:590014-591542(+)_V3_V4_383_709_includelonghmm	106	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-lactaris-ATCC-29176-MAF-2_Node_0:1833183-1834711(-)_V3_V4_383_709_includelonghmm	106	5	327	0	100.00%	100%
16S_rRNA::Ruminococcus-obeum-ATCC-29174-MAF-2_Node_0:870878-872405(+)_V3_V4_382_708_includelonghmm	107	6	327	1	100	100%
16S_rRNA::Ruminococcus-obeum-ATCC-29174-MAF-2_Node_0:1362757-1364284(+)_V3_V4_382_708_includelonghmm	107	6	327	0	100.00%	100%
16S_rRNA::Ruminococcus-obeum-ATCC-29174-MAF-2_Node_0:63386-64913(+)_V3_V4_382_708_includelonghmm	107	6	327	0	100.00%	100%
16S_rRNA::Ruminococcus-obeum-ATCC-29174-MAF-2_Node_0:2452512-2454039(-)_V3_V4_382_708_includelonghmm	107	6	327	0	100.00%	100%
16S_rRNA::Ruminococcus-obeum-ATCC-29174-MAF-2_Node_0:529935-531462(+)_V3_V4_382_708_includelonghmm	107	6	327	0	100.00%	100%
16S_rRNA::Ruminococcus-obeum-ATCC-29174-MAF-2_Node_0:261644-263171(+)_V3_V4_382_708_includelonghmm	107	6	327	0	100.00%	100%
16S_rRNA::Ruminococcus-torques-ATCC-27756-MAF-2_Node_0:696181-697709(+)_V3_V4_383_709_includelonghmm	108	4	327	1	100	100%
16S_rRNA::Ruminococcus-torques-ATCC-27756-MAF-2_Node_0:939532-941060(+)_V3_V4_383_709_includelonghmm	108	4	327	0	100.00%	100%
16S_rRNA::Ruminococcus-torques-ATCC-27756-MAF-2_Node_0:2236731-2238259(-)_V3_V4_383_709_includelonghmm	108	4	327	0	100.00%	100%
16S_rRNA::Ruminococcus-torques-ATCC-27756-MAF-2_Node_0:2589141-2590669(-)_V3_V4_383_709_includelonghmm	108	4	327	0	100.00%	100%
16S_rRNA::Slackia-exigua-ATCC-700122-MAF-1_Node_3:181744-183253(-)_V3_V4_367_693_includelonghmm	109	1	327	1	100	100%
16S_rRNA::Subdoligranulum-sp-4-3-54A2FAA-MAF-1_Node_54:1-1434(-)_V3_V4_387_713_includelonghmm	110	1	327	1	100	100%
16S_rRNA::Adlercreutzia-equolifaciens-DSM-19450_Node_0:1824464-1825968(-)_V3_V4_365_690_includelonghmm	111	2	326	1	100	100%
16S_rRNA::Adlercreutzia-equolifaciens-DSM-19450_Node_0:452093-453597(+)_V3_V4_365_690_includelonghmm	111	2	326	0	100.00%	100%
16S_rRNA::Anaerotruncus-colihominis-DSM-17241-MAF-2_Node_0:3447603-3449124(-)_V3_V4_383_708_includelonghmm	112	3	326	1	100	100%
16S_rRNA::Anaerotruncus-colihominis-DSM-17241-MAF-2_Node_0:3523387-3524908(-)_V3_V4_383_708_includelonghmm	112	3	326	0	100.00%	100%
16S_rRNA::Anaerotruncus-colihominis-DSM-17241-MAF-2_Node_0:2659716-2661237(-)_V3_V4_383_708_includelonghmm	112	3	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:200740-202241(-)_V3_V4_357_682_includelonghmm	113	9	326	1	100	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:339078-340579(+)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:564071-565572(+)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:90964-92465(-)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:185417-186918(-)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:2549482-2550983(-)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:345814-347315(+)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:85822-87323(-)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:328831-330332(+)_V3_V4_357_682_includelonghmm	113	9	326	0	100.00%	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:2998263-2999745(-)_V3_V4_350_674_includelonghmm	114	1	325	1	100	100%
16S_rRNA::Clostridium-bartlettii-DSM-16795-MAF-2_Node_0:3004052-3005531(-)_V3_V4_355_672_includelonghmm	115	1	318	1	100	100%
